回测数据基于币安usdt现货的分钟数据
para,累计净值,年化收益,最大回撤,年化收益回撤比
"[400, 4.9, 0.7]",3.0421549018365077,0.35871352421907,-0.5511460612519663,0.6508502000435737
"[760, 3.5, 0.2]",4.0323627518972565,0.46840552584032835,-0.7197614402568602,0.6507788548288571
"[360, 3.5, 0.2]",4.086669249175344,0.4738279012955646,-0.728684303217939,0.6502512805656656
"[320, 2.9, 0.4]",4.572261330238456,0.5201335255376871,-0.800054956592144,0.6501222462931923
"[500, 1.9, 0.1]",4.004081552638196,0.46817846384062767,-0.7202548736226939,0.6500177659136304
"[460, 3.9, 0.5]",3.8737379831624312,0.45225811117211756,-0.6975297765086825,0.6483710465175935
"[840, 1.5, 0.2]",4.477953902648764,0.514129014690762,-0.7929618016171984,0.6483654239614398
"[520, 3.5, 0.4]",4.552209627347064,0.5182938043761254,-0.7994142858503648,0.6483419342760409
"[920, 1.5, 0.4]",5.309855650693358,0.586910696424289,-0.906370555649393,0.6475394558727489
"[440, 4.3, 0.4]",3.6630308202083874,0.43005068923754086,-0.6642912109580137,0.6473827775281557
"[120, 0.5, 0.3]",4.606649292458521,0.5259958313049946,-0.8125356841088369,0.6473510537348153
"[240, 2.5, 0.3]",4.349134254581361,0.49932262658142634,-0.7715935117160911,0.6471317073038747
"[640, 3.9, 0.9]",3.941509143911804,0.45921450104072425,-0.7096707268420241,0.6470810809460757
"[780, 3.9, 0.2]",4.405903887386289,0.5046895363086141,-0.7802219547487929,0.6468538000460503
"[680, 3.9, 0.4]",4.008790100267907,0.46603537724934996,-0.720774488839954,0.6465758492637659
"[340, 3.5, 0.2]",4.3309365631461345,0.49759150786231676,-0.7697903788046799,0.6463987100422977
"[860, 1.7, 0.2]",4.09018886496976,0.47681063597725815,-0.7389152004268054,0.6452846493100253
"[180, 3.7, 0.5]",3.6108895668508194,0.42441297249146315,-0.6579223173705049,0.6450806748548972
"[60, 3.7, 0.2]",2.6573392387343633,0.30901674199364515,-0.4790725372242389,0.6450312175774001
"[460, 3.5, 0.1]",3.7368072317978287,0.43792919119295814,-0.679087752814117,0.6448786469468698
"[460, 1.7, 0.4]",5.321387045607679,0.5878594844592346,-0.912233193708003,0.6444179936817808
"[740, 4.9, 0.1]",2.325458441194967,0.26177464104783743,-0.4062751797196935,0.6443284111730548
"[940, 4.3, 0.1]",3.2224084830203377,0.38043444928256,-0.5904946013801863,0.644264059981845
"[380, 3.5, 0.4]",4.452165361058351,0.5090260951927201,-0.7905289164128475,0.6439057251725948
"[580, 4.1, 0.3]",3.4295868880974396,0.4043384773346399,-0.628353340328525,0.6434890234262742
"[260, 3.5, 0.2]",5.167503457328666,0.5722650004903427,-0.8901444210511481,0.6428900602607496
"[260, 2.5, 0.4]",4.410435642564801,0.5051157972224107,-0.7863080745120016,0.6423891774682533
"[760, 5.1, 0.1]",2.0167445626007634,0.213217138546832,-0.3320044523499144,0.6422116843243804
"[700, 4.3, 0.2]",3.4214440911831465,0.40341900981712,-0.628353340328525,0.6420257264904464
"[900, 3.9, 0.6]",5.151251108439813,0.5709009971314278,-0.8897111198828113,0.6416700706254231
"[880, 3.9, 0.6]",5.169878792994928,0.5724640937678831,-0.8933332026959074,0.6408181091224381
"[540, 3.7, 0.4]",4.076596294542718,0.4728261008103867,-0.7383176961295463,0.6404100880814103
"[60, 3.1, 0.3]",4.938442652994744,0.5527462029512555,-0.8634652459904437,0.64014875586246
"[660, 3.7, 0.5]",4.3101294219365105,0.49560568670030425,-0.7750084560756038,0.6394842311913521
"[280, 2.9, 0.8]",4.934192674011653,0.5523779115222047,-0.8651865836659525,0.6384494650641476
"[360, 0.5, 0.5]",4.785397185087858,0.5420857928154657,-0.8491831300657873,0.6383614718929586
"[540, 0.3, 0.3]",4.598354472840908,0.5252382704071363,-0.8229945128545149,0.638203854586313
"[240, 4.1, 0.5]",4.635692614490979,0.5259150514387474,-0.8245356882107456,0.6378317627221093
"[340, 2.3, 0.1]",3.884088555762359,0.4533262236064939,-0.7107748184243461,0.6377916209966931
"[400, 0.5, 0.4]",4.558688809600341,0.5216018794445054,-0.8182735273608943,0.6374419579804593
"[280, 1.1, 0.2]",4.152097980594158,0.48293594334563084,-0.7576802818200263,0.637387503586036
"[320, 2.5, 0.6]",4.94208555606751,0.5530617041396193,-0.8678115805040117,0.637306203978529
"[320, 2.5, 0.9]",4.94208555606751,0.5530617041396193,-0.8678115805040117,0.637306203978529
"[320, 2.5, 0.5]",4.94208555606751,0.5530617041396193,-0.8678115805040117,0.637306203978529
"[320, 2.5, 0.8]",4.94208555606751,0.5530617041396193,-0.8678115805040117,0.637306203978529
"[320, 2.5, 0.7]",4.94208555606751,0.5530617041396193,-0.8678115805040117,0.637306203978529
"[720, 3.7, 0.8]",4.604711619764945,0.5230984579171856,-0.8210957960999352,0.6370736038374741
"[460, 4.3, 0.2]",2.692893571272459,0.313819114078673,-0.4926868809777032,0.6369544759461031
"[720, 4.9, 0.1]",2.3046375755865434,0.25865183897598376,-0.4062751797196926,0.6366419901763115
"[360, 3.1, 0.3]",4.484919690654187,0.5120767921787386,-0.8045354081012808,0.6364875765844163
"[400, 0.3, 0.4]",4.301231966497409,0.49742426701715203,-0.7822580845807529,0.6358825518354905
"[900, 4.5, 0.4]",3.619515287933323,0.4253496726880379,-0.6690586330745036,0.6357434934116943
"[300, 3.1, 0.7]",4.592103067388743,0.5219482378616409,-0.821399437103986,0.6354377837193043
"[400, 3.1, 0.1]",3.861317901742173,0.45097370618537935,-0.7097582214666329,0.635390605625525
"[660, 4.5, 0.2]",3.113582866083546,0.367429454352302,-0.5783167901732249,0.6353428788436953
"[680, 3.7, 0.8]",4.586319556363661,0.5214198692727121,-0.8208545529281154,0.6352159069018094
"[80, 4.7, 0.8]",2.863225622115157,0.336209422902368,-0.5294129803130481,0.6350607850671954
"[80, 4.7, 0.7]",2.863225622115157,0.336209422902368,-0.5294129803130481,0.6350607850671954
"[80, 4.7, 0.4]",2.863225622115157,0.336209422902368,-0.5294129803130481,0.6350607850671954
"[80, 4.7, 0.5]",2.863225622115157,0.336209422902368,-0.5294129803130481,0.6350607850671954
"[80, 4.7, 0.9]",2.863225622115157,0.336209422902368,-0.5294129803130481,0.6350607850671954
"[80, 4.7, 0.6]",2.863225622115157,0.336209422902368,-0.5294129803130481,0.6350607850671954
"[980, 1.3, 0.2]",4.255235393347438,0.49299506109323854,-0.7763783194366415,0.6349933386225513
"[480, 1.5, 0.9]",4.99484970868495,0.5603948152686611,-0.8825523236133609,0.6349706417113979
"[480, 1.5, 0.8]",4.99484970868495,0.5603948152686611,-0.8825523236133609,0.6349706417113979
"[200, 3.7, 0.4]",3.78253334677826,0.44275582338080777,-0.6985351941043987,0.633834668772088
"[480, 3.1, 0.3]",4.980885458321121,0.5564116418271021,-0.878066769420682,0.6336780541122211
"[900, 1.1, 0.2]",4.796283073056076,0.5430515229734618,-0.8570291063037645,0.6336442006217968
"[220, 4.7, 0.4]",2.379246719762428,0.2697493290429107,-0.42572218681313934,0.633627603630888
"[240, 4.1, 0.4]",4.596570495102465,0.5223560421018869,-0.8245356882107456,0.6335153827427495
"[320, 4.9, 0.1]",2.0177047316362633,0.21337625657555415,-0.3368627730919629,0.6334218964507035
"[860, 1.3, 0.2]",4.15274110371543,0.48299922582589416,-0.7626589633867411,0.6333095774303086
"[680, 0.9, 0.5]",4.599145198888124,0.5253105296119795,-0.8304802195410567,0.6325382799632226
"[860, 3.5, 0.4]",4.501261375744486,0.5135928038751132,-0.8120291938454052,0.632480713461752
"[400, 2.9, 0.1]",3.8716912797476635,0.4520466597764401,-0.7149606293936743,0.6322679056604842
"[780, 1.3, 0.2]",4.284939541479905,0.4958593422742388,-0.7850288481996677,0.631644739440352
"[1000, 1.9, 0.1]",3.417195748754682,0.40544453743199527,-0.6420587674800449,0.6314757432926051
"[500, 0.9, 0.4]",5.046349102595114,0.5648111058948861,-0.8945828622155131,0.6313681266999479
"[960, 0.5, 0.3]",4.66275421766375,0.5310940827285409,-0.8416468542020686,0.6310177244493472
"[700, 3.7, 0.8]",4.437587480729087,0.5076630992664093,-0.8045563046358304,0.6309851732455132
